1_1024.mat,3.7722e-07
1_1025.mat,0.0103838
1_1026.mat,1.4642e-12
1_1027.mat,0.592981
1_1028.mat,0.000647627
1_1029.mat,0.0020691
1_1030.mat,1.97135e-15
1_1031.mat,1.99731e-07
1_1032.mat,1.014e-09
1_1033.mat,4.8612e-11
1_1034.mat,0.0267689
1_1035.mat,1.71705e-09
1_1036.mat,0.00650107
1_1037.mat,0.574739
1_1038.mat,8.33431e-05
1_1039.mat,0.600403
1_1040.mat,2.98533e-13
1_1041.mat,2.81932e-05
1_1042.mat,0.0601965
1_1043.mat,0.262071
1_1044.mat,1.00529e-06
1_1045.mat,0.298414
1_1046.mat,0.153732
1_1047.mat,0.000340747
1_1048.mat,2.18901e-11
1_1049.mat,6.53685e-05
1_1050.mat,0.00012958
1_1051.mat,1.50753e-07
1_1052.mat,0.0783229
1_1053.mat,1.17822e-08
1_1054.mat,0.344155
1_1055.mat,0.000342317
1_1056.mat,5.74918e-10
1_1057.mat,0.275777
1_1058.mat,0.000271967
1_1059.mat,0.0860629
1_1060.mat,0.00511359
1_1061.mat,0.0141197
1_1062.mat,0.000615756
1_1063.mat,6.87243e-17
1_1064.mat,2.40183e-07
1_1065.mat,4.55991e-13
1_1066.mat,0.0134481
1_1067.mat,0.000181228
1_1068.mat,1.25515e-05
1_1069.mat,0.559926
1_1070.mat,0.477362
1_1071.mat,6.00821e-07
1_1072.mat,2.79824e-11
1_1073.mat,0.136976
1_1074.mat,2.23814e-06
1_1075.mat,4.4371e-08
1_1076.mat,0.394566
1_1077.mat,0.0468981
1_1078.mat,0.308855
1_1079.mat,6.79581e-07
1_1080.mat,0.0142503
1_1081.mat,0.00881527
1_1082.mat,1.08083e-09
1_1083.mat,0.00048813
1_1084.mat,0.00174047
1_1085.mat,2.58483e-11
1_1086.mat,0.00800367
1_1087.mat,0.00909255
1_1088.mat,4.87711e-07
1_1089.mat,0.403496
1_1090.mat,0.000170887
1_1091.mat,0.00869317
1_1092.mat,3.23616e-11
1_1093.mat,0.0246333
1_1094.mat,0.026482
1_1095.mat,2.54888e-09
1_1096.mat,5.3002e-10
1_1097.mat,0.000190316
1_1098.mat,4.66019e-07
1_1099.mat,1.05388e-06
1_1100.mat,0.113649
1_1101.mat,1.13041e-11
1_1102.mat,4.83912e-09
1_1103.mat,6.3987e-08
1_1104.mat,0.000466723
1_1105.mat,0.0107066
1_1106.mat,4.58521e-06
1_1107.mat,0.00118015
1_1108.mat,4.67937e-11
1_1109.mat,6.1652e-13
1_1110.mat,0.00934124
1_1111.mat,0.163279
1_1112.mat,0.00108785
1_1113.mat,0.0235189
1_1114.mat,0.00124614
1_1115.mat,0.0213826
1_1116.mat,0.00150554
1_1117.mat,4.23284e-13
1_1118.mat,0.000434568
1_1119.mat,1.12424e-05
1_1120.mat,0.592981
1_1121.mat,3.57102e-10
1_1122.mat,1.14824e-12
1_1123.mat,0.818823
1_1124.mat,1.69625e-10
1_1125.mat,4.10144e-07
1_1126.mat,6.331e-07
1_1127.mat,0.0972555
1_1128.mat,0.0179923
1_1129.mat,0.0155876
1_1130.mat,9.25966e-09
1_1131.mat,0.297761
1_1132.mat,2.03758e-08
1_1133.mat,0.0091066
1_1134.mat,7.35541e-11
1_1135.mat,0.0195763
1_1136.mat,0.000319242
1_1137.mat,1.00115e-05
1_1138.mat,0.317633
1_1139.mat,0.592981
1_1140.mat,0.00888707
1_1141.mat,0.112619
1_1142.mat,1.25344e-10
1_1143.mat,0.0082653
1_1144.mat,2.10793e-13
1_1145.mat,0.0149004
1_1146.mat,0.0324923
1_1147.mat,0.592981
1_1148.mat,0.0349195
1_1149.mat,0.00849357
1_1150.mat,2.81408e-08
1_1151.mat,5.17464e-06
1_1152.mat,0.00364585
1_1153.mat,8.34972e-05
1_1154.mat,0.0111585
1_1155.mat,0.000842166
1_1156.mat,0.000340373
1_1157.mat,0.26558
1_1158.mat,0.000498226
1_1159.mat,1.08998e-11
1_1160.mat,0.000177993
1_1161.mat,0.582516
1_1162.mat,0.0235977
1_1163.mat,0.0157572
1_1164.mat,0.548922
1_1165.mat,0.0297826
1_1166.mat,0.175159
1_1167.mat,0.600291
1_1168.mat,0.00832359
1_1169.mat,0.022477
1_1170.mat,0.0555331
1_1171.mat,0.0359206
1_1172.mat,0.977264
1_1173.mat,0.435061
1_1174.mat,0.592981
1_1175.mat,1.49092e-07
1_1176.mat,0.000867806
1_1177.mat,0.765083
1_1178.mat,0.444464
1_1179.mat,1.08372e-08
1_1180.mat,0.000187325
1_1181.mat,0.000975792
1_1182.mat,0.00676655
1_1183.mat,8.29834e-08
1_1184.mat,9.57941e-08
1_1185.mat,0.0217138
1_1186.mat,6.99455e-09
1_1187.mat,0.0361948
1_1188.mat,0.00228711
1_1189.mat,0.000145757
1_1190.mat,3.30226e-13
1_1191.mat,0.00113764
1_1192.mat,2.18187e-05
1_1193.mat,0.0168849
1_1194.mat,8.65684e-07
1_1195.mat,1.76105e-08
1_1196.mat,0.274852
1_1197.mat,7.54636e-06
1_1198.mat,0.192839
1_1199.mat,0.592981
1_1200.mat,0.000266247
1_1201.mat,1.97789e-09
1_1202.mat,5.06684e-09
1_1203.mat,2.68411e-06
1_1204.mat,0.0162695
1_1205.mat,0.592981
1_1206.mat,0.0268745
1_1207.mat,5.64737e-09
1_1208.mat,2.74313e-08
1_1209.mat,9.82433e-10
1_1210.mat,0.592981
1_1211.mat,0.000457919
1_1212.mat,1.10672e-19
1_1213.mat,0.00231887
1_1214.mat,0.131179
1_1215.mat,2.15706e-06
1_1216.mat,4.33508e-14
1_1217.mat,6.18768e-07
1_1218.mat,1.76439e-06
1_1219.mat,0.00641302
1_1220.mat,1.40249e-06
1_1221.mat,0.448614
1_1222.mat,0.538561
1_1223.mat,2.30948e-07
1_1224.mat,0.00936872
1_1225.mat,0.0254249
1_1226.mat,0.000733198
1_1227.mat,0.00175407
1_1228.mat,0.0742908
1_1229.mat,0.000386448
1_1230.mat,0.00179359
1_1231.mat,3.01503e-05
1_1232.mat,0.130788
1_1233.mat,0.0042853
1_1234.mat,9.77686e-12
1_1235.mat,9.0121e-10
1_1236.mat,1.85801e-08
1_1237.mat,9.24824e-07
1_1238.mat,5.8415e-14
1_1239.mat,5.86788e-05
1_1240.mat,4.78017e-14
1_1241.mat,0.000636845
1_1242.mat,0.111205
1_1243.mat,0.0817054
1_1244.mat,0.0781115
1_1245.mat,2.46688e-08
1_1246.mat,0.00133548
1_1247.mat,0.0124228
1_1248.mat,7.78647e-10
1_1249.mat,0.366485
1_1250.mat,0.0958696
1_1251.mat,3.31903e-05
1_1252.mat,0.0383161
1_1253.mat,0.00238687
1_1254.mat,0.592981
1_1255.mat,8.06804e-11
1_1256.mat,0.0008284
1_1257.mat,4.79104e-05
1_1258.mat,0.00359601
1_1259.mat,6.42411e-08
1_1260.mat,1.60509e-09
1_1261.mat,0.587587
1_1262.mat,0.58494
1_1263.mat,3.88918e-15
1_1264.mat,9.18639e-11
1_1265.mat,0.000640957
1_1266.mat,0.000593064
1_1267.mat,3.8308e-12
1_1268.mat,0.000273089
1_1269.mat,0.000208748
1_1270.mat,0.0642727
1_1271.mat,0.00159066
1_1272.mat,0.0474425
1_1273.mat,0.592981
1_1274.mat,4.38548e-13
1_1275.mat,0.0809193
1_1276.mat,0.000773783
1_1277.mat,0.138268
1_1278.mat,0.00883607
1_1279.mat,0.0682965
1_1280.mat,2.5786e-11
1_1281.mat,0.00429893
1_1282.mat,5.13429e-07
1_1283.mat,0.00117759
1_1284.mat,0.00127284
1_1285.mat,3.6401e-11
1_1286.mat,1.88093e-05
1_1287.mat,0.0163498
1_1288.mat,1.89282e-09
1_1289.mat,0.00498078
1_1290.mat,6.71527e-16
1_1291.mat,9.20408e-06
1_1292.mat,6.38786e-11
1_1293.mat,0.0025205
1_1294.mat,0.115428
1_1295.mat,9.66277e-11
1_1296.mat,0.688118
1_1297.mat,0.000686855
1_1298.mat,0.339747
1_1299.mat,0.11593
1_1300.mat,0.00127241
1_1301.mat,1.25449e-09
1_1302.mat,2.5327e-09
1_1303.mat,7.92443e-06
1_1304.mat,0.0124581
1_1305.mat,0.023559
1_1306.mat,4.40593e-10
1_1307.mat,0.0164243
1_1308.mat,0.078397
1_1309.mat,0.436272
1_1310.mat,0.00027226
1_1311.mat,0.00697833
1_1312.mat,0.507285
1_1313.mat,1.81368e-06
1_1314.mat,0.228652
1_1315.mat,0.0291538
1_1316.mat,1.31218e-12
1_1317.mat,1.7109e-11
1_1318.mat,0.0376224
1_1319.mat,6.04806e-06
1_1320.mat,1.88884e-05
1_1321.mat,0.000455113
1_1322.mat,2.08576e-06
1_1323.mat,0.0118699
1_1324.mat,0.000633964
1_1325.mat,6.64929e-06
1_1326.mat,0.000578756
1_1327.mat,0.00197043
1_1328.mat,1.45259e-12
1_1329.mat,0.0814323
1_1330.mat,4.09559e-12
1_1331.mat,0.000471284
1_1332.mat,0.615603
1_1333.mat,0.00374223
1_1334.mat,3.51588e-10
1_1335.mat,0.00895131
1_1336.mat,0.00330898
1_1337.mat,0.00125677
1_1338.mat,0.00437218
1_1339.mat,0.0695674
1_1340.mat,0.592981
1_1341.mat,0.00402974
1_1342.mat,0.016275
1_1343.mat,6.80826e-10
1_1344.mat,2.74548e-06
1_1345.mat,1.30884e-07
1_1346.mat,0.0893383
1_1347.mat,0.592981
1_1348.mat,3.50691e-07
1_1349.mat,3.30055e-15
1_1350.mat,0.193841
1_1351.mat,0.00214554
1_1352.mat,0.00339522
1_1353.mat,0.0176365
1_1354.mat,4.78703e-11
1_1355.mat,0.000557962
1_1356.mat,2.88323e-05
1_1357.mat,3.27217e-08
1_1358.mat,2.73874e-20
1_1359.mat,9.78821e-08
1_1360.mat,0.222215
1_1361.mat,0.027615
1_1362.mat,1.40662e-09
1_1363.mat,0.113933
1_1364.mat,0.284266
1_1365.mat,0.592981
1_1366.mat,0.239807
1_1367.mat,3.39375e-12
1_1368.mat,3.98972e-09
1_1369.mat,0.526688
1_1370.mat,0.220172
1_1371.mat,0.00821098
1_1372.mat,5.5154e-07
1_1373.mat,0.00100131
1_1374.mat,8.22279e-07
1_1375.mat,2.74187e-14
1_1376.mat,3.4922e-08
1_1377.mat,4.92885e-08
1_1378.mat,0.0416905
1_1379.mat,0.0580459
1_1380.mat,0.0117364
1_1381.mat,1.19944e-10
1_1382.mat,0.0077404
1_1383.mat,0.0338966
1_1384.mat,0.00448563
1_1385.mat,8.09309e-05
1_1386.mat,0.00049209
1_1387.mat,0.0168451
1_1388.mat,1.54346e-06
1_1389.mat,0.0196067
1_1390.mat,0.001819
1_1391.mat,0.108278
1_1392.mat,6.60499e-11
1_1393.mat,1.79762e-06
1_1394.mat,1.55523e-12
1_1395.mat,0.000124856
1_1396.mat,0.331887
1_1397.mat,0.013434
1_1398.mat,1.18798e-11
1_1399.mat,7.17572e-16
1_1400.mat,0.00225034
1_1401.mat,0.341566
1_1402.mat,1.3638e-11
1_1403.mat,1.56273e-10
1_1404.mat,0.00614714
1_1405.mat,0.435159
1_1406.mat,0.0418827
1_1407.mat,7.88392e-14
1_1408.mat,0.143626
1_1409.mat,0.221268
1_1410.mat,0.00196661
1_1411.mat,1.3184e-08
1_1412.mat,6.41067e-06
1_1413.mat,2.89446e-18
1_1414.mat,4.82923e-12
1_1415.mat,0.024065
1_1416.mat,0.00149069
1_1417.mat,0.0206866
1_1418.mat,0.00611235
1_1419.mat,0.0101523
1_1420.mat,0.0144887
1_1421.mat,0.567262
1_1422.mat,5.0444e-06
1_1423.mat,0.169686
1_1424.mat,0.0860887
1_1425.mat,0.000431686
1_1426.mat,0.0012813
1_1427.mat,0.00104256
1_1428.mat,0.225844
1_1429.mat,0.000266579
1_1430.mat,0.9034
1_1431.mat,0.00588736
1_1432.mat,0.0254103
1_1433.mat,3.37739e-07
1_1434.mat,1.28746e-08
1_1435.mat,0.000248294
1_1436.mat,0.260362
1_1437.mat,0.000626583
1_1438.mat,0.00081403
1_1439.mat,0.00556075
1_1440.mat,1.10148e-10
1_1441.mat,4.92129e-12
1_1442.mat,7.99122e-06
1_1443.mat,1.75207e-05
1_1444.mat,0.0835415
1_1445.mat,3.86737e-05
1_1446.mat,0.336826
1_1447.mat,0.0334125
1_1448.mat,0.00192663
1_1449.mat,2.99938e-09
1_1450.mat,1.44528e-06
1_1451.mat,0.00331849
1_1452.mat,0.000665131
1_1453.mat,0.593404
1_1454.mat,0.0860887
1_1455.mat,0.00155972
1_1456.mat,1.51082e-09
1_1457.mat,0.292448
1_1458.mat,3.95222e-08
1_1459.mat,0.00153665
1_1460.mat,3.92302e-06
1_1461.mat,1.51028e-05
1_1462.mat,5.79505e-06
1_1463.mat,0.0947888
1_1464.mat,2.60771e-11
1_1465.mat,0.00107296
1_1466.mat,0.00223418
1_1467.mat,0.0206854
1_1468.mat,0.335337
1_1469.mat,0.0218259
1_1470.mat,2.09658e-10
1_1471.mat,3.46937e-05
1_1472.mat,5.37456e-09
1_1473.mat,0.0321862
1_1474.mat,4.76032e-18
1_1475.mat,0.000136502
1_1476.mat,5.63422e-11
1_1477.mat,1.91842e-09
1_1478.mat,0.603151
1_1479.mat,0.913423
1_1480.mat,0.00162019
1_1481.mat,1.37853e-05
1_1482.mat,4.01911e-07
1_1483.mat,0.592981
1_1484.mat,4.32772e-11
1_1485.mat,0.000376439
1_1486.mat,0.0104519
1_1487.mat,0.415808
1_1488.mat,0.000169184
1_1489.mat,8.80103e-06
1_1490.mat,0.0102555
1_1491.mat,0.592981
1_1492.mat,0.00542559
1_1493.mat,0.0178917
1_1494.mat,5.59589e-05
1_1495.mat,0.00315871
1_1496.mat,3.05784e-12
1_1497.mat,3.37799e-07
1_1498.mat,0.603804
1_1499.mat,0.592981
1_1500.mat,0.857282
1_1501.mat,1.66072e-12
1_1502.mat,0.44834
1_1503.mat,1.47427e-06
1_1504.mat,0.00254393
1_1505.mat,0.39343
1_1506.mat,0.00112732
1_1507.mat,3.37564e-05
1_1508.mat,0.000936545
1_1509.mat,2.82971e-10
1_1510.mat,0.00105954
1_1511.mat,2.35909e-11
1_1512.mat,1.82334e-10
1_1513.mat,1.85521e-08
1_1514.mat,1.48721e-08
1_1515.mat,0.11113
1_1516.mat,0.088385
1_1517.mat,1.21237e-10
1_1518.mat,0.592981
1_1519.mat,0.0658493
1_1520.mat,0.0247522
1_1521.mat,4.85271e-10
1_1522.mat,0.00988701
1_1523.mat,0.00791126
1_1524.mat,2.0385e-05
1_1525.mat,3.84365e-07
1_1526.mat,0.00392698
1_1527.mat,7.46659e-17
1_1528.mat,1.58771e-06
1_1529.mat,0.56953
1_1530.mat,6.6203e-05
1_1531.mat,0.0026363
1_1532.mat,0.00796027
1_1533.mat,4.79032e-06
1_1534.mat,0.000704854
1_1535.mat,0.0101283
1_1536.mat,1.33069e-10
1_1537.mat,0.287752
1_1538.mat,2.30557e-05
1_1539.mat,2.48941e-05
1_1540.mat,6.38071e-07
1_1541.mat,0.0418719
1_1542.mat,0.856241
1_1543.mat,0.458308
1_1544.mat,4.65178e-09
1_1545.mat,0.592981
1_1546.mat,0.0022668
1_1547.mat,9.49466e-05
1_1548.mat,6.04076e-06
1_1549.mat,2.87701e-07
1_1550.mat,3.24792e-12
1_1551.mat,0.371903
1_1552.mat,0.640752
1_1553.mat,0.0410204
1_1554.mat,0.327914
1_1555.mat,5.54753e-05
1_1556.mat,1.69712e-09
1_1557.mat,0.063252
1_1558.mat,0.0500207
1_1559.mat,8.21973e-08
1_1560.mat,0.0172437
1_1561.mat,0.0100241
1_1562.mat,0.567236
1_1563.mat,0.334188
1_1564.mat,6.36142e-07
1_1565.mat,0.00551399
1_1566.mat,0.000394566
1_1567.mat,0.000472183
1_1568.mat,0.0776679
1_1569.mat,0.0145274
1_1570.mat,0.0657593
1_1571.mat,2.03641e-19
1_1572.mat,0.0808179
1_1573.mat,0.0481765
1_1574.mat,0.0541827
1_1575.mat,1.21601e-06
1_1576.mat,1.35916e-05
1_1577.mat,2.95778e-06
1_1578.mat,0.000980146
1_1579.mat,4.15409e-08
1_1580.mat,0.0466372
1_1581.mat,7.62765e-06
1_1582.mat,1.44184e-11
1_1583.mat,0.0536872
1_1584.mat,1.92904e-12
This is a test2_1.mat,0.0318847
2_2.mat,0.994202
2_3.mat,2.25445e-13
2_4.mat,0.674404
2_5.mat,0.0509866
2_6.mat,0.391386
2_7.mat,0.971141
2_8.mat,0.942156
2_9.mat,0.574601
2_10.mat,0.941149
2_11.mat,0.0318519
2_12.mat,0.728776
2_13.mat,0.734236
2_14.mat,0.304075
2_15.mat,4.64065e-07
2_16.mat,0.0144544
2_17.mat,0.998734
2_18.mat,1.14428e-06
2_19.mat,0.0349345
2_20.mat,0.000186672
2_21.mat,0.997936
2_22.mat,0.0431207
2_23.mat,0.0500866
2_24.mat,0.195922
2_25.mat,0.00121713
2_26.mat,0.187123
2_27.mat,1.02726e-15
2_28.mat,0.203121
2_29.mat,0.983903
2_30.mat,0.00387569
2_31.mat,0.261167
2_32.mat,8.68443e-12
2_33.mat,0.990445
2_34.mat,0.205068
2_35.mat,0.204476
2_36.mat,0.769125
2_37.mat,0.144346
2_38.mat,6.54585e-15
2_39.mat,0.241978
2_40.mat,0.000266079
2_41.mat,1.06293e-11
2_42.mat,0.971091
2_43.mat,0.704634
2_44.mat,0.363633
2_45.mat,0.802867
2_46.mat,0.0201046
2_47.mat,0.00014745
2_48.mat,1.37243e-05
2_49.mat,0.202917
2_50.mat,0.0763088
2_51.mat,0.0665433
2_52.mat,0.0521245
2_53.mat,0.000575294
2_54.mat,0.0860379
2_55.mat,0.974113
2_56.mat,0.298442
2_57.mat,0.365118
2_58.mat,0.647893
2_59.mat,1.8435e-07
2_60.mat,0.294369
2_61.mat,0.895954
2_62.mat,4.73656e-05
2_63.mat,0.0579789
2_64.mat,0.0106693
2_65.mat,8.58647e-07
2_66.mat,0.00547159
2_67.mat,0.250692
2_68.mat,0.992156
2_69.mat,0.524081
2_70.mat,1.62379e-18
2_71.mat,0.749085
2_72.mat,4.21178e-05
2_73.mat,0.219765
2_74.mat,0.695764
2_75.mat,1.71064e-07
2_76.mat,0.00442786
2_77.mat,0.499675
2_78.mat,8.90219e-06
2_79.mat,0.353474
2_80.mat,2.88198e-09
2_81.mat,2.04489e-06
2_82.mat,0.995219
2_83.mat,0.990207
2_84.mat,4.92882e-08
2_85.mat,0.0676459
2_86.mat,0.336076
2_87.mat,2.68633e-07
2_88.mat,0.984703
2_89.mat,0.452944
2_90.mat,0.21818
2_91.mat,1.34555e-05
2_92.mat,0.992759
2_93.mat,0.209247
2_94.mat,0.499405
2_95.mat,6.9118e-09
2_96.mat,0.0661295
2_97.mat,0.554094
2_98.mat,0.846929
2_99.mat,0.00683885
2_100.mat,0.173707
2_101.mat,0.574601
2_102.mat,0.00252668
2_103.mat,0.957044
2_104.mat,0.0212305
2_105.mat,0.00151354
2_106.mat,0.941116
2_107.mat,0.961733
2_108.mat,0.985157
2_109.mat,0.895715
2_110.mat,0.0155912
2_111.mat,0.0549323
2_112.mat,5.34717e-07
2_113.mat,0.0352327
2_114.mat,0.0391642
2_115.mat,0.967042
2_116.mat,0.9492
2_117.mat,0.454763
2_118.mat,0.000115289
2_119.mat,0.772774
2_120.mat,2.11065e-09
2_121.mat,0.185259
2_122.mat,0.0115748
2_123.mat,0.176594
2_124.mat,4.035e-08
2_125.mat,0.573253
2_126.mat,0.0591052
2_127.mat,0.998492
2_128.mat,0.924981
2_129.mat,0.350471
2_130.mat,0.0446561
2_131.mat,0.574601
2_132.mat,0.634411
2_133.mat,0.0809097
2_134.mat,9.52943e-14
2_135.mat,0.437999
2_136.mat,0.340223
2_137.mat,0.870346
2_138.mat,0.449637
2_139.mat,0.747165
2_140.mat,0.159119
2_141.mat,0.00102984
2_142.mat,0.00365734
2_143.mat,4.90407e-17
2_144.mat,0.975225
2_145.mat,0.00923076
2_146.mat,0.000917294
2_147.mat,0.599142
2_148.mat,0.564507
2_149.mat,0.170401
2_150.mat,0.742753
2_151.mat,5.25343e-05
2_152.mat,0.908582
2_153.mat,0.574601
2_154.mat,4.56623e-11
2_155.mat,0.00117924
2_156.mat,0.00235128
2_157.mat,0.0362744
2_158.mat,0.0163775
2_159.mat,0.998206
2_160.mat,0.0225688
2_161.mat,0.0931438
2_162.mat,0.263343
2_163.mat,0.288618
2_164.mat,0.00480553
2_165.mat,0.624209
2_166.mat,0.00338974
2_167.mat,0.542724
2_168.mat,0.00517691
2_169.mat,0.932103
2_170.mat,0.0822698
2_171.mat,4.08225e-10
2_172.mat,0.849638
2_173.mat,0.313115
2_174.mat,0.479886
2_175.mat,0.910049
2_176.mat,0.306648
2_177.mat,0.120846
2_178.mat,0.0089318
2_179.mat,0.0575139
2_180.mat,1.40797e-05
2_181.mat,6.68331e-14
2_182.mat,5.59686e-05
2_183.mat,0.891238
2_184.mat,0.962075
2_185.mat,0.373412
2_186.mat,0.703482
2_187.mat,0.152066
2_188.mat,0.208606
2_189.mat,1.38362e-17
2_190.mat,0.657631
2_191.mat,0.280573
2_192.mat,5.55744e-10
2_193.mat,0.574601
2_194.mat,0.00926567
2_195.mat,0.971989
2_196.mat,0.00211118
2_197.mat,3.52077e-06
2_198.mat,0.077605
2_199.mat,0.748968
2_200.mat,0.981248
2_201.mat,0.0442349
2_202.mat,0.0244204
2_203.mat,3.43937e-18
2_204.mat,0.574601
2_205.mat,0.000506233
2_206.mat,5.96736e-08
2_207.mat,1.71348e-16
2_208.mat,0.189891
2_209.mat,0.0155987
2_210.mat,1.13471e-10
2_211.mat,2.81994e-08
2_212.mat,0.873421
2_213.mat,0.740772
2_214.mat,0.331893
2_215.mat,0.681797
2_216.mat,0.584069
2_217.mat,0.154832
2_218.mat,1.64982e-16
2_219.mat,0.977111
2_220.mat,0.00886431
2_221.mat,0.998691
2_222.mat,0.529664
2_223.mat,0.783383
2_224.mat,0.854604
2_225.mat,1.92593e-16
2_226.mat,0.899267
2_227.mat,6.26087e-07
2_228.mat,0.452063
2_229.mat,0.000659372
2_230.mat,0.818074
2_231.mat,0.005576
2_232.mat,0.334659
2_233.mat,2.01391e-11
2_234.mat,0.957793
2_235.mat,0.651615
2_236.mat,0.860604
2_237.mat,0.435254
2_238.mat,0.418102
2_239.mat,0.863174
2_240.mat,0.998466
2_241.mat,4.59554e-15
2_242.mat,0.423997
2_243.mat,7.56087e-06
2_244.mat,0.974827
2_245.mat,0.796787
2_246.mat,0.00138618
2_247.mat,0.195302
2_248.mat,8.70499e-07
2_249.mat,0.00019367
2_250.mat,0.579474
2_251.mat,0.613344
2_252.mat,0.369343
2_253.mat,0.0123939
2_254.mat,0.695195
2_255.mat,0.783459
2_256.mat,0.195519
2_257.mat,0.633463
2_258.mat,0.00610516
2_259.mat,0.941338
2_260.mat,1.05569e-07
2_261.mat,0.207842
2_262.mat,0.254452
2_263.mat,0.349005
2_264.mat,0.214959
2_265.mat,1.64549e-06
2_266.mat,0.662062
2_267.mat,0.417873
2_268.mat,0.0105698
2_269.mat,0.197834
2_270.mat,3.56361e-06
2_271.mat,0.0664283
2_272.mat,0.77767
2_273.mat,6.01885e-12
2_274.mat,0.706685
2_275.mat,0.262548
2_276.mat,6.63922e-09
2_277.mat,0.00142985
2_278.mat,0.946362
2_279.mat,0.498378
2_280.mat,0.87803
2_281.mat,0.98027
2_282.mat,0.964129
2_283.mat,7.41614e-06
2_284.mat,0.0120285
2_285.mat,0.0626757
2_286.mat,0.0153424
2_287.mat,1.23432e-08
2_288.mat,0.0614803
2_289.mat,0.518336
2_290.mat,0.999941
2_291.mat,0.00151135
2_292.mat,0.36985
2_293.mat,0.723703
2_294.mat,2.34547e-10
2_295.mat,0.00593125
2_296.mat,0.000400843
2_297.mat,2.07303e-09
2_298.mat,0.00121559
2_299.mat,0.0333744
2_300.mat,1.20048e-10
2_301.mat,0.902199
2_302.mat,0.744972
2_303.mat,0.0245551
2_304.mat,0.00397935
2_305.mat,0.762805
2_306.mat,6.42561e-11
2_307.mat,0.574601
2_308.mat,0.0274114
2_309.mat,0.198252
2_310.mat,0.0263735
2_311.mat,0.00204786
2_312.mat,0.102854
2_313.mat,0.924483
2_314.mat,0.101114
2_315.mat,0.000641287
2_316.mat,0.72109
2_317.mat,0.980268
2_318.mat,0.976151
2_319.mat,0.109686
2_320.mat,0.0198423
2_321.mat,0.0102919
2_322.mat,7.68653e-10
2_323.mat,0.27433
2_324.mat,0.0794945
2_325.mat,5.90364e-07
2_326.mat,0.446518
2_327.mat,0.0507003
2_328.mat,0.295019
2_329.mat,0.874546
2_330.mat,0.574601
2_331.mat,3.52671e-10
2_332.mat,4.69568e-13
2_333.mat,0.0410294
2_334.mat,0.281517
2_335.mat,0.000123399
2_336.mat,0.0560105
2_337.mat,0.7141
2_338.mat,3.09428e-15
2_339.mat,0.990937
2_340.mat,0.406052
2_341.mat,0.49294
2_342.mat,0.268954
2_343.mat,0.947157
2_344.mat,0.484688
2_345.mat,0.00457132
2_346.mat,4.26667e-11
2_347.mat,3.07643e-09
2_348.mat,0.455236
2_349.mat,0.574601
2_350.mat,0.51004
2_351.mat,0.875827
2_352.mat,0.264362
2_353.mat,0.546566
2_354.mat,6.48107e-08
2_355.mat,0.106191
2_356.mat,9.65338e-06
2_357.mat,4.14989e-15
2_358.mat,0.755103
2_359.mat,0.86321
2_360.mat,2.54822e-05
2_361.mat,0.519069
2_362.mat,0.686384
2_363.mat,0.886096
2_364.mat,0.00271437
2_365.mat,0.00806
2_366.mat,0.0106197
2_367.mat,0.574601
2_368.mat,0.527761
2_369.mat,0.556306
2_370.mat,0.993263
2_371.mat,0.000325145
2_372.mat,0.000678416
2_373.mat,0.817804
2_374.mat,0.969846
2_375.mat,2.44538e-06
2_376.mat,0.0755364
2_377.mat,0.984248
2_378.mat,0.00307687
2_379.mat,0.347321
2_380.mat,0.727277
2_381.mat,0.102494
2_382.mat,4.75804e-07
2_383.mat,0.574601
2_384.mat,4.11343e-12
2_385.mat,0.391171
2_386.mat,8.58833e-11
2_387.mat,1.25774e-05
2_388.mat,1.28567e-10
2_389.mat,0.968223
2_390.mat,0.000633212
2_391.mat,0.300985
2_392.mat,1.05799e-06
2_393.mat,0.994979
2_394.mat,4.83392e-08
2_395.mat,0.974445
2_396.mat,0.32076
2_397.mat,0.972978
2_398.mat,4.45863e-12
2_399.mat,0.995732
2_400.mat,1.01144e-12
2_401.mat,0.999987
2_402.mat,0.0879642
2_403.mat,0.316808
2_404.mat,0.434347
2_405.mat,0.477459
2_406.mat,0.940787
2_407.mat,0.857175
2_408.mat,0.320361
2_409.mat,0.398265
2_410.mat,3.13699e-06
2_411.mat,0.000366814
2_412.mat,0.00448509
2_413.mat,0.475529
2_414.mat,0.52916
2_415.mat,0.000754551
2_416.mat,0.277862
2_417.mat,9.599e-13
2_418.mat,0.36506
2_419.mat,0.910182
2_420.mat,1.49666e-14
2_421.mat,0.95047
2_422.mat,0.521841
2_423.mat,0.433448
2_424.mat,0.572351
2_425.mat,0.0843273
2_426.mat,0.0571976
2_427.mat,0.0914114
2_428.mat,0.130766
2_429.mat,0.00611694
2_430.mat,0.992991
2_431.mat,0.590537
2_432.mat,1.81293e-21
2_433.mat,9.72172e-05
2_434.mat,0.33062
2_435.mat,1.61595e-05
2_436.mat,0.0119849
2_437.mat,8.01211e-05
2_438.mat,0.872029
2_439.mat,0.0107428
2_440.mat,0.673373
2_441.mat,0.348579
2_442.mat,0.440571
2_443.mat,0.874319
2_444.mat,0.000168334
2_445.mat,0.00544784
2_446.mat,1.61437e-09
2_447.mat,4.17054e-10
2_448.mat,0.814406
2_449.mat,0.22929
2_450.mat,0.655543
2_451.mat,0.892716
2_452.mat,0.986695
2_453.mat,1.05893e-14
